layers;784;40;10
0.7052982424537084;-0.48575750428027065;0.5537432216631744;-0.6588217632608784;0.9145493049919242;-0.2365794839091484;0.6822156433795694;-0.16861576579213788;-0.11970914390451592;0.23536497425578484;0.6454207650018478;0.18020675565466027;0.8216581994098635;-0.2057130111145753;-0.8008930224669446;0.8783048210706417;0.015088663783813017;-0.5366330772752155;-0.07974508343269204;-0.36280907904958526;0.16713055778473973;0.33572053520162926;0.3064119433185841;0.49013938368576837;0.7101665294368609;-0.9474793479868566;-0.6546654800530145;0.26472449615048355;-0.5086722966262569;0.1334922877658733;0.6590043099917606;0.7600570671541917;-0.5169232001661899;-0.9436741830120265;-0.4844649081343324;0.8543665955063855;-0.13535714527815967;-0.34461718705496747;0.7544426796667061;0.723654003148646
-0.8933070746183365;0.14639526110248258;0.9852011332078172;0.3697184198930419;0.5373287430889515;-0.11731193206079538;0.2959636547798268;0.7359388225965133;0.2757000016827129;-0.19021633094096568;0.14877820356250804;-0.16822922403499785;-0.609770906127171;-0.49092652943491055;-0.8604184767872498;0.4919949984199914;0.6716448014026224;0.7075711956297881;0.8657084705923961;0.6643343324686419;-0.49327427431099347;-0.8204100329112607;0.2706068797001171;-0.550867681318715;-0.0031419775987360232;0.0775140077668357;0.5249005621534617;0.5073655585332797;-0.31378616711752394;-0.09733716802916748;-0.24510315198292232;0.9083402747682847;-0.9524388422865204;-0.4364247656948974;-0.25591207579473263;0.006000580958993806;-0.7805816176757987;-0.7321326914993669;-0.8898512287707803;-0.4871443499327053
-0.6035298976056993;-0.6448520227321368;-0.6006133832534131;0.583109592399708;-0.2541364206804888;-0.3976975946729242;0.04255109248222233;0.4216569298454995;0.7552088117866322;-0.9812167318694662;-0.8196333534919733;-0.2968156694186126;-0.48619180062896716;0.6983760786946285;-0.005897525949904336;0.9156976240746315;-0.4131554847216772;-0.09476461698818772;0.3659475749213992;0.635370768715593;-0.13704052921989285;0.24581396475856065;-0.5540872867934727;-0.30530802671527657;-0.9611419167713091;0.514637385246663;0.016432723614886013;0.22346035681210474;0.25027742566083555;-0.3992958085673082;0.42279767982993155;-0.3777356903844613;0.7668607978116866;0.7026183109324222;0.27699270105258966;0.6706511940916373;0.6391826874727617;-0.9756089251058193;0.14448032928944055;0.17727558785804653
-0.2806286808291427;-0.8898239867080702;0.9879124384570617;-0.1531074234895109;0.5724804918148492;-0.9749704701561461;0.26871119271416677;0.36913888019417906;-0.5460356788492866;0.7001169473345141;0.29691280136011255;-0.8733750596519205;0.7493121353485783;0.9346134903849546;0.67161966803608;-0.6250631423110851;0.05510373863347362;-0.21712408771906477;0.46886035397288217;0.264727736898382;-0.5735517559829331;0.3542903047292574;-0.7893900539575001;0.6561533651673166;-0.7760266624578336;0.4145282998318145;0.5881767450518298;-0.6815119808245713;0.46423456368972227;-0.3992263593657881;-0.5848871796772548;-0.1871681109868586;-0.3893833296294449;0.5498070759841118;0.3492616053760058;0.12340181373789605;0.33750417266100663;-0.2133320772374927;0.5505066341996494;0.9329731884344312
-0.04130112501887573;0.8329372381902764;-0.3697602450399884;0.33062110324643457;-0.06823248051259712;-0.33248409990544014;-0.9994800602661678;0.6949846960176047;0.13320364613029723;-0.5908999797318866;-0.954653047155285;-0.4861411346122222;-0.5550063955541258;0.8883825881027403;0.4134276764788043;-0.01900584816944839;0.601376570863418;0.6393398103734123;-0.8287349677063833;-0.6464355277613476;-0.784705531942874;-0.237211966815974;0.5573539368131077;-0.7411597889932959;-0.56277132122069;0.1017255031004125;0.6427203115102205;0.40618235763952604;-0.20517481263012738;0.2168009072635173;-0.6700061741178496;0.49055190792529757;0.4199114728127553;0.7615795937488627;-0.18734302792950452;0.46630576491288855;-0.9097873389634912;-0.968894247405466;0.8680667528190367;0.8251302086581158
0.2962770978196032;-0.3064130704621564;-0.8277016733896947;0.029539063641394137;0.8898247729287796;-0.9861434447800177;-0.798186681449655;-0.1665561522776804;-0.22206492347436768;-0.761404006328567;0.2264078318746623;0.863879956102241;-0.4018067697749921;0.23712885617310397;-0.6001508051614011;0.5430515036179158;-0.6568810129981901;0.9779250095654188;-0.9809366799883488;0.19743534519517691;0.4979020382465047;-0.030216965821191266;0.6496873701058417;-0.9692362838164754;-0.5863249970346132;-0.5920146015865728;-0.9947439491018657;-0.4697179794522677;-0.6407457923798561;0.4395509242302216;0.21924238020747588;-0.16924353386144575;0.9774850899241965;0.6980351605237336;0.46362774545570096;-0.42171399085911854;-0.28197052439140524;0.057159165760867436;-0.25537184697948123;0.9160485830490552
-0.7733628192050619;0.4138746092969985;0.14565757527300427;-0.6433080591461764;0.6416453838654499;0.23530059542093373;-0.2104377345484285;0.5111565263119386;-0.7183449206906682;0.5902971325843225;-0.6433879550244743;-0.08870427607187992;0.30403385370681524;0.4352670334745523;-0.8783104916726492;0.4937380646448981;-0.4278996596668758;-0.9648929920354907;-0.8364302722422474;-0.2949874785001858;-0.8104535196748948;0.5740558666113085;-0.34886361941864874;-0.3569622718755354;0.9438586220920866;0.2475174384182517;-0.0741657177428714;-0.8323471675385508;-0.7537997450970617;0.424762271171635;0.4766100191470919;0.49294661624198133;0.0634232511683055;-0.16625906075374108;0.8430470406325077;0.4167191893432518;-0.19142295963899492;0.14307071637568214;0.9843531710703552;0.047488944281605994
0.1894884803597472;0.8025841847265933;-0.2836872400607573;0.6570356059231428;-0.3893114754010385;0.5526570104100326;-0.5547315688711882;-0.8834521928180004;0.8821643607025298;0.6238609205731913;-0.3823497412026824;0.2670228087954849;0.7091195448295482;0.3223143948514009;0.05552372400046468;-0.470357263099094;0.7201267359290067;0.4324340821153667;-0.3369191093052786;-0.9205687485022196;0.6367623562311766;-0.332384557979992;-0.1340481778643643;0.9855714281361518;-0.4039861812749017;0.26070097758000177;-0.41533269392063055;0.8643447219078062;-0.3925457234168177;0.7099228584104162;-0.454443749097045;-0.20427159786263305;-0.33961718764350923;0.6823326018904237;0.296814664820231;0.5222671226556894;0.09183078837067127;-0.8744385892714868;0.42443620825130357;0.2789127897468595
0.4845381711375929;-0.24991907453748752;-0.8478527868730386;0.9951043560948998;0.5847074091916675;0.21796313890927554;0.7614428057546891;0.06543783949117299;0.512544680190804;0.6104658939642849;-0.917727419776204;-0.5971453464641188;-0.11569790097089871;-0.9544007799665886;0.6818794519970963;-0.9316451465976003;-0.6272625006870509;-0.3218453128815171;-0.6812539318829285;0.41381923558281763;0.7036110532843545;0.7385098875582907;-0.2694415085508026;0.3796036944547827;0.1190419490650807;-0.2471540589101131;-0.11045195028864563;-0.643854235891258;-0.06574956010356048;-0.36375382788738064;-0.5144730057002267;-0.15109738700083608;0.9724150497920567;0.9614713782287518;0.5863858992473523;0.0785176797035454;-0.6169238603180103;0.3800345553458755;0.17777361667863323;-0.39680994237854894
0.6327219344147981;0.9085274146016382;-0.40186561011954547;-0.9321986066082306;-0.6981052216229682;0.5919782583784836;0.7622298588675551;-0.7355697805701369;-0.2686407201879162;-0.08265109404102722;-0.49427430074898604;-0.1685361546905444;-0.4694224418272406;-0.7258929836970363;0.38537753662791197;-0.876404175436688;-0.505061912126749;-0.25486205470268164;0.8338022873129647;0.05257330810776906;-0.4261095992563073;-0.439912057305055;-0.3052248177061072;0.028640117640779783;-0.8096612790021271;0.6545599769738142;-0.145554767315478;0.5251954560343484;-0.5676480457360746;0.9524099465318865;0.9358159209168848;-0.7557297752593002;0.42145056782726575;0.22471997661799614;-0.1617102728343669;-0.622002377836417;-0.4925670682936347;0.6778545289958129;0.2810293443948284;0.041335373449803425
